timestamp,gitlab-gitaly-0,gitlab-gitlab-exporter-dcdbdfddd-lhgmj,gitlab-gitlab-shell-86487f9db8-lgpwd,gitlab-gitlab-shell-86487f9db8-wltkl,gitlab-kas-5c6ffc7fbd-8jn7r,gitlab-kas-5c6ffc7fbd-bc25g,gitlab-minio-7bdcdbbfb5-2wjhb,gitlab-postgresql-0,gitlab-prometheus-server-6d8b995f5b-gl8mw,gitlab-redis-master-0,gitlab-registry-6959dbfc7f-gc2nz,gitlab-registry-6959dbfc7f-qkrj4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-zjxh4,gitlab-toolbox-647d48bbdf-7n9jb,gitlab-webservice-default-78649bd687-ckvvf,gitlab-webservice-default-78649bd687-k7sc2,gitlab-webservice-default-78649bd687-pmhjl,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9bvn5,gitlab-webservice-default-78649bd687-grvr9,gitlab-webservice-default-78649bd687-m4qk7,gitlab-webservice-default-78649bd687-6cptn,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lv2l6,gitlab-webservice-default-78649bd687-2ntcn,gitlab-webservice-default-78649bd687-2vvww,gitlab-webservice-default-78649bd687-j77xh,gitlab-webservice-default-78649bd687-tsfgt,gitlab-webservice-default-78649bd687-hc6w9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lhd46,gitlab-webservice-default-78649bd687-fw8h6,gitlab-webservice-default-78649bd687-nk4d9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5dhl8,gitlab-webservice-default-78649bd687-2qkvj,gitlab-webservice-default-78649bd687-xbm5z,gitlab-webservice-default-78649bd687-zzpv8,gitlab-webservice-default-78649bd687-w8xwp,gitlab-webservice-default-78649bd687-k5p9h,gitlab-webservice-default-78649bd687-46whj,gitlab-webservice-default-78649bd687-b6jgq,gitlab-webservice-default-78649bd687-bng62,gitlab-sidekiq-all-in-1-v2-55df8c87dc-c2brm,gitlab-webservice-default-78649bd687-fgplj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5r8rr,gitlab-webservice-default-78649bd687-968dw,gitlab-webservice-default-78649bd687-4pdg5,gitlab-webservice-default-78649bd687-sbqk6,gitlab-sidekiq-all-in-1-v2-55df8c87dc-2mngh,gitlab-webservice-default-78649bd687-wljtj,gitlab-webservice-default-78649bd687-pjtj6,gitlab-webservice-default-78649bd687-xfbxx,gitlab-webservice-default-78649bd687-mf7gh,gitlab-webservice-default-78649bd687-p56dv,gitlab-webservice-default-78649bd687-xs24x,gitlab-webservice-default-78649bd687-kjhtp,gitlab-webservice-default-78649bd687-6frqx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vp2ff,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9dgll,gitlab-webservice-default-78649bd687-7zzr8,gitlab-webservice-default-78649bd687-g4bln,gitlab-webservice-default-78649bd687-sgj2h,gitlab-webservice-default-78649bd687-crc94,gitlab-webservice-default-78649bd687-rhwlz,gitlab-webservice-default-78649bd687-vlstp,gitlab-webservice-default-78649bd687-nrtq2,gitlab-webservice-default-78649bd687-qnn8x,gitlab-sidekiq-all-in-1-v2-55df8c87dc-64cpv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lh496,gitlab-sidekiq-all-in-1-v2-55df8c87dc-h7r9p,gitlab-webservice-default-78649bd687-sjwdj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-klc5f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hznvg,gitlab-webservice-default-78649bd687-strsx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hf6xf,gitlab-webservice-default-78649bd687-8b775,gitlab-webservice-default-78649bd687-25jb4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-xsr26,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vq6qf,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bglpr,gitlab-sidekiq-all-in-1-v2-55df8c87dc-94sck,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vwqkm,gitlab-webservice-default-78649bd687-nqwkr,gitlab-webservice-default-78649bd687-wjbdz,gitlab-webservice-default-78649bd687-jrmh7,gitlab-webservice-default-78649bd687-p6w6f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-srd6v,gitlab-webservice-default-78649bd687-8lvpn,gitlab-webservice-default-78649bd687-7trmd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-svvzf,gitlab-webservice-default-78649bd687-g2cs7,gitlab-webservice-default-78649bd687-rvz5j,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hsf5q,gitlab-webservice-default-78649bd687-2jgbq,gitlab-webservice-default-78649bd687-6mhmv,gitlab-webservice-default-78649bd687-htgl2,gitlab-webservice-default-78649bd687-mql8z,gitlab-webservice-default-78649bd687-b92sm,gitlab-webservice-default-78649bd687-q7cnv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-rc2c4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-szhxd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-kwqf7,gitlab-webservice-default-78649bd687-4wb9b,gitlab-webservice-default-78649bd687-9hlhj,gitlab-webservice-default-78649bd687-jh54j,gitlab-webservice-default-78649bd687-nfsjs,gitlab-webservice-default-78649bd687-p8dmm,gitlab-webservice-default-78649bd687-qppjq,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bhk4n,gitlab-webservice-default-78649bd687-cbs2c,gitlab-webservice-default-78649bd687-dvsd6,gitlab-webservice-default-78649bd687-v9pfx
1727751510,13409.847481620165,1506.8644884938851,52.902523016375,50.8054632185023,457.62118560231335,374.08717510604157,21.32479255619109,58479.97477136551,13979.521414548857,18439.18127227457,124.86953753798885,149.4730735763318,20080.524859063313,0.5366040628593332,,,,,,,302583.46346156875,,,,,,,,,,,,,,,,,,,,,,,,,,250382.2985316222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751540,11118.870101471424,1086.034127653217,51.61006754881095,53.35448164146868,448.74268441700434,443.0226914927617,27.3972602739726,57938.16828569431,14128.182592708847,11318.43748352124,149.8505962188277,99.67500000000001,29470.232721988596,0.49300982498151213,,,,,,,343119.1433902469,,,,,,,,,,,,,,,,,,,,,,,,,,170217.1551920018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751570,10858.449180300262,1439.162502300429,40.62060581534772,51.269801630818336,451.52445616918214,436.97253382203604,26.961699102461566,48990.95637857326,14937.735660798842,16440.66216108205,125.09515006843182,149.99733669501606,26649.506581645033,0.4310472102654406,,,,,,,217639.96250000002,,,,,,,,,,,,,,,,,,,,,,,,,,83580.72843330518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751600,9408.340671075557,1037.4474523174526,58.2464884458541,57.35276943167461,374.79311421694837,451.6544616219149,31.474967650221437,57509.73805492426,15040.810540846667,17378.20622550565,127.11930209549953,146.64343602333622,24076.75980384773,0.42081804767494946,,,,,,,368014.57735635876,,,,,,,,,,,,,,,,,,,,,,,,,,65389.33600700936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751630,5952.672687608089,1026.240877581121,55.79904017322687,56.602890957571226,458.890686598455,446.6698508730033,32.047915432836824,44873.67798381976,18843.525220925716,24306.32099751509,156.45008967483128,143.2895269814123,31972.820030644936,3.7306804050453013,,,,,,,257499.7531750662,,,,,,,,,,,,,,,,,,,,,,,,,,32277.493347852436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751660,8359.469189198304,1164.3215839884465,47.98516361801991,64.47503450228245,454.3347537662764,464.26962918480706,39.24310717628202,60867.9038436138,13351.805587099705,18270.05480279624,169.8588653971552,151.98403028996646,32885.992654560294,5.7918347022082335,,,,,,,108521.50677196035,,,,,,,,,,,,,,,,,,,,,,,,,,81115.15039474543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751690,9926.350517750456,1849.8685284250614,60.30645749726377,51.592130675400945,387.90905383158594,450.319171630647,36.926468561980435,58214.5948209674,10428.862500000001,25135.443705814076,153.58310689448717,120.57965112959404,32937.96779973615,10.142126208072767,,,,,,,267253.02846493316,,,,,,,,,,,,,,,,,,,,,,,,,,110467.15207678307,,,,,,,,,,,,,,,,,,,,,,,,,,,,11481.269004315482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751720,52440.88569327559,1062.1831125719518,64.54269862151804,65.92694331702648,455.64892623716156,461.6406665207741,43.7839615402684,38660.79729115999,20538.277591787253,15573.366479452476,157.6444585837952,165.55400739080392,32523.27812764966,8.530958713218737,,,,,,,241516.6011509027,,,,,,,,,,,,,,,,,,,,,,,,,,1159635.7300884954,,,,,,,,,,,,,,,,,,,,,,,,,,,,14115.491666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751750,49502.71312215178,1744.3415945058227,57.59778613027137,55.938906887701435,456.9451655060062,443.4810718450189,32.85299759012444,49926.80882947364,20274.481307006114,19763.064845752102,148.99653135631723,154.37445230186063,22107.940526784907,2.768227185491072,,,,,,,458623.4600073188,,,,,,,,,,,,,,,,,,,,,,,,,,1634709.1207751913,,,,,,,,,,,,,,,,,,,,,,,,,,,,15703.207360544216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751780,34516.3248008137,1112.0126334131996,53.12885115705873,54.524453017236546,442.9369174257384,382.96430416964233,27.493091748574628,52581.19157194878,11556.193443578659,17056.038408694447,163.17177711836467,125.4525690657331,12795.388177450663,2.16118170328133,,,,,,,358074.0517760385,,,,,,,,,,,,,,,,,,,,,,,,,,751176.8401110133,,,,,,,,,,,,,,,,,,,,,,,,,,,,10210.303857773646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751810,26481.019396480024,2142.203234665853,52.33893647624568,53.27624149166653,460.0043331014744,451.7665706543043,29.01958688507068,60726.214836912295,18398.728078627864,22146.11479111311,149.5150262362856,119.68323290468818,11614.262453209807,1.7756664514343694,,,,,,,153480.95080812593,,,,,,,,,,,,,,,,,,,,,,,,,,593649.3855393599,,,,,,,,,,,,,,,,,,,,,,,,,,,,13508.866563655349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751840,11668.212802632612,1245.9474294078186,55.16467704764111,54.920700879562304,476.9280465153839,446.74717862727726,29.738854575583307,46523.37832149794,16011.022332203507,13679.909121803483,148.21416709107416,148.20052400214863,13964.20550252667,1.6462313061883331,,,,,,,141536.6041786024,,,,,,,,,,,,,,,,,,,,,,,,,,269704.3064538467,,,,,,,,,,,,,,,,,,,,,,,,,,,,13595.167104267724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751870,10946.132618219804,2162.6276660055782,36.175000000000004,54.44681263321062,489.8459594440099,446.1740870545833,31.435604435310857,57947.82051617289,21467.46316743296,20934.314215422466,120.74612958715595,149.11744237541913,17480.73494806399,4.08824980616057,,,,,,,101158.8783762077,,,,,,,,,,,,,,,,,,,,,,,,,,276826.2391381867,,,,,,,,,,,,,,,,,,,,,,,,,,,,13302.492875047214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751900,8860.163710777628,1209.5667678210866,56.919253575165676,54.26280316819993,459.9990713655569,371.93240194035377,30.229284209837065,57502.22511552459,11489.044492449799,23356.4024984533,120.09867163608563,125.01852007148209,15662.406035945016,4.038297258617438,,,,,,,119669.22242808719,,,,,,,,,,,,,,,,,,,,,,,,,,222190.5867821791,,,,,,,,,,,,,,,,,,,,,,,,,,,,13564.1863653866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751930,6563.058543309671,2148.1746524525643,54.338228577808,54.85135929199295,289.6,452.435132696891,27.860163820332996,49507.99967185935,21530.10392222595,26467.85977004545,155.33422877754973,151.2986035473616,13487.614555698612,3.981231337978103,,,,,,,123684.77114350433,,,,,,,,,,,,,,,,,,,,,,,,,,141442.53210943894,,,,,,,,,,,,,,,,,,,,,,,,,,,,14840.648293176037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751960,6466.3143254520155,1136.5004944059908,43.50343484837741,52.633223941240814,449.88129781060405,450.5232948786571,27.209913541926813,58532.871424677534,12906.17128463476,24115.815763489576,162.24104565210496,147.6654958723909,14401.482585010814,1.2742911755336093,,,,,,,101436.84697915011,,,,,,,,,,,,,,,,,,,,,,,,,,62948.157362774065,,,,,,,,,,,,,,,,,,,,,,,,,,,,11866.53838888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727751990,6276.620058531146,2262.5819840415497,53.688105172006615,56.680656859948655,452.28841187179813,370.1064563153902,29.299880321422467,52328.47411805243,21282.379287743064,22296.40255741192,130.32717179111762,149.53763380597434,10146.858696458743,0,,,,,,,46143.6875,,,,,,,,,,,,,,,,,,,,,,,,,,28648.236897643335,,,,,,,,,,,,,,,,,,,,,,,,,,,,9776.013159759987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752020,4781.091158520499,1209.2002562216792,54.233717170983326,54.761473976237866,445.8908941942238,445.062206196077,30.408829823178287,40156.702738515894,13273.426759737838,14312.161526153151,147.93018945815143,147.77401204303905,23235.084140744515,2.438741145047033,,,,,,,36578.18772156781,,,,,,,,,,,,,,,,,,,,,,,,,,25628.33402086157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752050,932.3093390420122,2361.7001509696897,56.01225197630684,56.69215952220842,445.8908941942238,347.24947982151224,29.8427660501406,42787.22462203024,19480.928689883913,16718.245438236387,124.56627497085897,147.3980947443458,28902.651502807916,3.12128418549346,,,,,,,41592.877917041755,,,,,,,,,,,,,,,,,,,,,,,,,,36609.690871181214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752080,88.46266123190365,1147.054177854999,54.77554341253175,51.892961151711624,448.6543967280164,441.97656537653506,27.032264315473302,46112.51582253755,10661.190314550802,17414.305644988195,148.23769611003655,147.82894736842107,18665.185692860214,0.41205704535524934,,,,,,,27918.08923929261,,,,,,,,,,,,,,,,,,,,,,,,,,60649.58712682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752110,80130.2249762501,1346.6556536968355,56.38763821250268,46.66901087722473,457.55914492806943,359.0626315025171,30.385360064955343,59633.080606544296,17212.45391889726,14671.704530184517,155.1478083588175,152.393567863964,18437.71256982108,0.4959438874915867,,,,,,,32416.414979501373,,,,,,,,,,,,,,,,,,,,,,,,,,11807960.138770884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752140,180882.47222712042,1167.597445698199,54.7945205479452,52.92474183052766,388.5709911778882,448.58809577230033,30.776318820548262,36079.076856607935,13649.510423247,14170.299587660616,154.69819805385544,135.44077674505442,30320.363330458207,2.6352027421959368,,,,,,,14968.942272891787,,,,,,,,,,,,,,,,,,,,,,,,,,29259418.73861906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752170,264543.1932810452,1383.6835463923185,53.969708873466885,56.47584643256202,446.9113426974777,451.98414389838456,19.8,7296.3500506772025,14997.745242015637,15260.810967609492,155.3044898965767,120.204112,33638.48989311383,3.3070592038192808,,,,,,,7241158.996633229,,,,,,,,,,,,,,,,,,,,,,,,,,47958705.83996873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752200,337426.40564857016,1067.5421229246488,51.669831858816984,53.12790226942585,448.6743394995573,372.07778623403624,30.70239940269466,7006.566503693658,13082.548780849991,10576.459828981662,135.91152769816918,147.33953926398146,18735.165639253137,0.4423599840551237,,,,,,,21840574.415161382,,,,,,,,,,,,,,,,,,,,,,,,,,34290368.74550371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752230,331887.89343392674,1907.802815052372,53.25480416346094,56.262686062246274,439.9177899261361,450.6580519368806,26.483335251025963,8515.816417894725,15935.765442468022,17573.505617723265,147.40310510443425,118.07895398225641,24274.00276064508,0.36208457261088844,,,,,,,29355352.436735857,,,,,,,,,,,,,,,,,,,,,,,,,,14857379.995038668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752260,217332.23252422124,1064.2330591462446,61.021198997036706,62.95564648887634,458.8045738045738,472.93772271887246,13.600000000000001,7483.1956171641,15003.01261545476,14718.855463514668,131.11827117177424,155.4689200688686,22369.28036478188,9.312342343240577,,,,,,,49717346.64009372,,,,,,,,,,,,,,,,,,,,,,,,,,123277.05969190547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752290,98367.94595080713,1779.497466581355,64.95039118842607,66.31003638788617,454.3369579431261,419.40592035206816,36.81489141675284,18196.438417405556,17853.408301977357,19445.0168230549,161.90656979653824,157.20339430829873,26635.66404541018,11.312984496124031,,,,,,,14594828.576495495,,,,,,,,,,,,,,,,,,,,,,,,,,143641.94979208428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11669.645617616847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752320,3618.7604912094707,1193.1961408896118,63.25113504851776,54.04243979165593,467.6427203966984,489.80289782378225,37.57933354380083,23057.219106205896,21738.719929477807,14152.512688939705,152.41580927344424,162.54329830329357,20933.160885114976,12.397969894172709,,,,,,,743.3250000000002,,,,,,,,,,,,,,,,,,,,,,,,,,319766.71119364887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321.249999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752350,4126.8898311551,2184.4621896222693,54.62368973923984,51.727071635188025,451.20370505221155,468.2491507193593,22.504951159709293,18532.683340775315,16450.78316951443,16278.28891143231,159.92290620254644,159.0196587858318,19711.102522755442,2.0333832368779747,,,,,,,2304.3156317513417,,,,,,,,,,,,,,,,,,,,,,,,,,288737.10580607125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10529.035066687527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752380,3466.3513392054642,1125.4070043377005,53.31695901012582,33.37500000000001,444.2748262972982,468.53194847978773,28.67396185054891,18294.39625001684,19335.001448016217,15914.489475827768,147.72874260650744,152.87319498332917,13110.02140579267,2.426039490531707,,,,,,,2164.3225214831477,,,,,,,,,,,,,,,,,,,,,,,,,,140695.30404289337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9565.925939470586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752410,1769.1384255816427,2112.7379816665975,53.37461028410837,53.109449378650034,381.22099042255746,461.1312956799377,28.499340043637932,20755.36911515509,17857.858609354807,14244.467257802431,129.04585940841787,147.40636673527843,13169.171385502412,1.8115040460241467,,,,,,,18071.452798649287,,,,,,,,,,,,,,,,,,,,,,,,,,124812.06940211839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12381.528491768455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752440,99.6926024101753,1238.2934317020786,54.102903964333045,56.14848707570315,445.6458447177705,481.0111232375346,29.18383273743625,20758.12340749691,16496.995502142257,13581.460570044846,151.26890570687868,148.1526294369342,13370.012542597615,2.0924350425385145,,,,,,,16036.284431928185,,,,,,,,,,,,,,,,,,,,,,,,,,4394.549241985882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14036.380734621625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752470,86.8288274719482,2479.467717608135,53.212033783940996,45.12509739249568,362.48917495317704,470.88462765547814,23.553516884113584,16491.23699340322,16544.200357768954,13289.647128448963,145.9950118281757,144.16544181887326,12942.547163595633,1.3682304456651857,,,,,,,7813.339269385056,,,,,,,,,,,,,,,,,,,,,,,,,,8198.754667099556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7704.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752500,91.39089525074117,1179.2908292908294,54.24780529080631,46.05879741837986,447.91019713385316,486.58743069619203,29.07504106297958,20303.886827971874,17497.996236409253,15407.021864906941,100.77499999999999,146.72788902004527,15648.23870184072,2.306425041186161,,,,,,,17680.141419918375,,,,,,,,,,,,,,,,,,,,,,,,,,10015.877925582936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19085.725317153887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752530,65.50722913683593,2114.6779959587584,53.21807843008852,51.983426243320295,444.936797425253,456.4205575425016,28.79975206977465,17032.732976852265,18970.77116397926,20079.821878955296,151.29446341358,144.50940518556175,14452.582601839467,0.9749643093422473,,,,,,,18424.87352244013,,,,,,,,,,,,,,,,,,,,,,,,,,4334.18265441629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23051.640331805404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752560,88.12787922517623,1055.8086795175755,53.40351873491542,56.80898089590126,396.0605927112241,450.6040667052186,24.030520072932074,24173.475754055333,15235.069509211204,15438.523432580922,150.76447876447878,161.30364038176654,13934.696092619393,1.6832318050657264,,,,,,,42900.49740824127,,,,,,,,,,,,,,,,,,,,,,,,,,871.7278384065772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.549308300828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752590,86.97277154257951,2098.0390139511915,55.44312808257487,46.03862344667513,373.338124598332,450.3129637994451,28.474623878658075,25139.236876264076,19257.143518197172,20942.92046463897,124.86044834796434,157.8871927184118,8711.675784833484,2.6355146051434364,,,,,,,43669.59145495142,,,,,,,,,,,,,,,,,,,,,,,,,,980.8109046996741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7398.201359674825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752620,557.3107082197423,1093.1999914249575,56.533102837974106,54.927160666760045,482.49043081684175,442.17531477366794,30.32693205415064,33298.15611273792,13307.100075171562,18391.554208600184,149.72397256454585,124.96008874833738,25517.533931446975,3.393077659930522,,,,,,,40416.35185053015,,,,,,,,,,,,,,,,,,,,,,,,,,705.8642133936372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.8886621035733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752650,1206.8774759984296,2335.2912102437963,57.28976512109042,51.05054520544869,453.3801449167102,457.7587701554644,27.653928383416236,35613.31961713928,17007.038367549187,18734.564635823648,155.44810294982986,150.6175633448519,30693.43206245843,2.7299979717535643,,,,,,,51965.99451139481,,,,,,,,,,,,,,,,,,,,,,,,,,326.2999631057479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752680,2997.261885662335,1116.7952079516406,50.68738036101311,54.327296967003655,389.29637812297966,467.88332526454116,28.289755679382772,25610.575,11583.930616226304,14545.796114904737,152.56003049167833,148.73023920357656,16950.350000000002,1.5513993375771082,,,,,,,195994.56439679902,,,,,,,,,,,,,,,,,,,,,,,,,,1309.2448734279408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752710,4803.1290035394,1697.2493907934704,53.41684105930353,54.245788857175846,461.4177704507987,466.340887225064,18.050000000000004,38088.34629200201,17488.860799494392,20931.796026786615,153.54381609908725,152.3226376214307,24101.43886168476,1.8587566245864822,,,,,,,270783.9811434117,,,,,,,,,,,,,,,,,,,,,,,,,,1346.8249926287292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752740,5834.232870044887,1123.690883033844,55.660140562249,57.02354023217083,450.5146476642914,465.2449688079143,29.96212462800974,32723.66257886786,12095.869307413523,20540.223100480758,147.99568428915262,153.43057806591034,19468.50379294625,1.5750000000000002,,,,,,,629831.0464063229,,,,,,,,,,,,,,,,,,,,,,,,,,1479.9391679956066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752770,5679.215044217178,2332.428981806575,54.8282111024816,36.275,449.2401161651255,474.02970237636146,31.59000615860212,19271.3125,12520.777828083317,18263.491882654514,140.12597375811134,122.32923184458532,23494.695556925115,1.9881092134661262,,,,,,,508875.3534239018,,,,,,,,,,,,,,,,,,,,,,,,,,323.28036049006806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752800,4709.325885140626,1088.342781365084,52.47583349773131,52.31115375707243,444.6057726152763,455.2023988005997,22.828683005243317,26835.59756024942,13632.899098126878,13866.516927796647,143.32341510808843,145.48425941854464,20683.21543683734,0.9513562489382186,,,,,,,177128.58750000002,,,,,,,,,,,,,,,,,,,,,,,,,,3564.76395525915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752830,4965.276134588992,1879.4174596911105,40.66975577836041,53.11284728304664,449.8177312478675,452.02975656891385,22.59910456129696,23836.899976353747,13456.740598475932,23393.355577081762,151.19376319636189,143.36694405636882,25175.116998364454,0.44552491760961366,,,,,,,184109.72548163508,,,,,,,,,,,,,,,,,,,,,,,,,,3548.0498011055433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752860,5558.388175875112,1128.315301048715,53.256484149855915,46.345997159274326,350.3715746370722,441.8783773870944,29.01706414238073,31530.070931432947,12364.117944475087,16052.35,147.18600207823553,151.98209068046694,25472.975394935605,0.4158637519892736,,,,,,,97615.91449358812,,,,,,,,,,,,,,,,,,,,,,,,,,16373.67017653434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752890,5885.49442495943,2116.574073108955,52.26002035014843,52.61869577436697,452.1194198000282,351.6241254043453,29.446478830614655,29749.60828394305,14847.943171813773,20123.93677727772,144.70798170935723,147.11304476071086,23132.305048545448,1.1004559031598804,,,,,,,52342.110421178,,,,,,,,,,,,,,,,,,,,,,,,,,59151.75911915569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727752920,5623.84401972873,1070.4786393238771,54.099262178635264,52.74511168325099,440.4434424703716,440.9293290846392,23.131316011062147,16095.227540958394,13958.103822400264,18023.563204969527,149.04829095516456,122.20328365841188,25478.16559712005,0.4862011483608075,,,,,,,40516.54266265632,,,,,,,,,,,,,,,,,,,,,,,,,,156412.83174499613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
